股票代码,信号发生日期,信号日收盘价,RSI(14日),MA(200日),MACD柱,KDJ_J值,未来5日收益率(%),振幅,涨跌幅,换手率
600611,2009-09-02,5.92,27.099423736319665,5.4731499999999995,-0.17647335349222837,11.811624221621678,14.358108108108091,5.05,-0.34,1.81
600637,2025-01-08,7.02,27.10140919292411,6.6851,-0.09911542405013041,11.051997224700209,0.8547008547008517,3.52,-1.13,0.67
000509,2007-06-27,1.39,27.10684826026349,1.0633,-0.07364095897550599,13.888888888888856,-6.474820143884886,4.96,-1.42,8.24
600827,2000-09-27,5.61,27.108248676778075,4.7101999999999995,-0.1671035729571867,15.198657820483556,6.060606060606055,8.57,0.18,0.25
600827,2000-09-28,5.61,27.108248676778075,4.7302,-0.1437689262293596,9.524898955235322,3.0303030303030276,2.14,0.0,0.18
002390,2014-05-14,6.84,27.10902265264211,5.6546,-0.16395422865791875,10.815560526454114,3.3625730994152114,2.2,0.44,0.73
000048,1999-11-11,10.51,27.115558146960126,9.0849,0.041102141685019244,76.28052042960229,15.699333967649864,1.9,-0.28,0.18
603033,2020-10-29,9.34,27.116040741122347,8.809750000000001,-0.11149179286124306,20.6506916033508,6.316916488222701,4.89,1.52,0.4
603926,2025-11-25,14.56,27.118308610909864,12.733200000000002,-0.18714659161600772,18.510057130196767,3.7087912087911956,1.93,0.41,1.38
600550,2025-01-13,7.23,27.119388307894212,6.60485,-0.037747518535118596,19.255900637479453,6.224066390041494,3.74,0.14,1.01
002072,2015-06-30,20.5,27.126417209249155,18.8304,-1.9329491931281289,30.375375375375416,-40.09756097560976,17.27,4.75,14.76
002010,2016-01-18,16.27,27.129619477773886,15.482050000000001,-0.4592269572680543,15.893434642592073,1.8438844499078177,5.95,1.88,1.2
600282,2023-05-05,2.82,27.129802646680986,2.54045,-0.024135045092141087,20.563789596047474,0.7092198581560183,2.81,-1.05,1.31
000596,2007-11-13,-15.76,27.135658852711074,-16.419249999999998,-0.2346557149932864,25.304047291910422,-14.720812182741117,-3.86,1.93,3.02
000823,1998-12-16,5.96,27.135732571352662,5.742099999999999,-0.08167355174482961,27.476148715086765,-2.8523489932885893,3.04,0.51,0.36
600350,2020-09-24,3.56,27.13829722935209,3.0322999999999998,-0.05111405717959072,23.771762621313506,6.741573033707859,5.0,-1.11,0.09
600163,2015-07-09,5.91,27.13919106392349,5.653299999999999,-0.2924465917380002,30.406043437204985,0.16920473773265332,10.26,2.78,6.17
002824,2020-09-08,12.76,27.14581902367685,12.4598,0.00418485915767608,34.661538782557884,2.351097178683381,5.56,-0.08,4.23
603193,2025-07-08,29.77,27.15243428657932,28.40095,-0.1642861784364027,17.333333333333318,-4.9378569029224,2.04,-0.27,3.58
002979,2023-03-20,21.11,27.156481124177134,20.91575,-0.40855626882560525,20.15110893402376,2.0369493131217498,3.49,0.86,2.56
601825,2025-08-18,8.6,27.157489054759836,8.247950000000001,-0.034762019035081415,30.516431924882415,0.23255813953488857,1.05,0.0,0.32
600618,1995-01-25,5.75,27.15818641937713,5.269000000000001,-0.1151169303451392,10.11565306981267,-9.565217391304348,4.39,1.05,0.58
600768,2004-05-17,13.36,27.161997761910484,12.9856,-0.050289731924339054,23.853427895981007,0.44910179640718084,0.97,-0.22,0.22
601021,2021-06-29,53.52,27.1665827815211,53.37389999999999,-0.5617156121159164,25.126562683925318,-1.3826606875934289,2.52,-0.07,0.56
002198,2014-06-16,8.99,27.16914696371552,8.5546,-0.23175666130889644,7.640797052777329,-7.897664071190224,2.21,-0.55,6.02
600126,2009-09-02,3.24,27.173349521969868,3.1505,-0.20725173861886265,5.812175163446518,19.135802469135797,4.33,0.31,2.72
002052,2025-03-05,3.7,27.1736693532214,3.20925,-0.11573300570587275,21.538461538461554,27.297297297297284,5.11,5.11,3.44
600621,2017-04-26,11.55,27.17470283155231,11.4425,-0.1706328500905704,20.87057338675354,-0.9523809523809601,3.61,1.58,0.62
000037,2001-08-08,9.22,27.186656057661295,8.3712,-0.11669010910454919,12.627152988855297,5.097613882863339,1.85,0.11,0.14
600201,2004-05-11,-0.45,27.215495588076166,-0.67545,-0.0186265669768373,36.88610240334373,0.0,-6.67,0.0,0.12
600201,2004-05-10,-0.45,27.215495588076166,-0.6772999999999999,-0.01989723491339436,32.009752699407805,-2.2222222222222254,-4.55,-2.27,0.18
600779,2025-01-08,45.19,27.217638435194374,42.7396,-1.1481245394306194,15.55715801565508,2.522682009294086,3.84,-0.83,0.85
603708,2020-09-10,35.39,27.221876327855497,31.83205,-0.8107524260852639,22.107211383356205,0.7629273806159853,3.7,-0.17,0.71
603602,2023-12-27,14.2,27.22345132132827,13.313400000000001,-0.17155770579579593,25.35154761188331,2.6760563380281654,1.64,1.28,1.18
600137,2007-07-06,22.97,27.22756958045359,13.7338,-1.2673867181897425,15.791520809023751,5.224205485415778,8.08,-0.17,12.38
601601,2016-12-29,18.53,27.230699965736804,18.100250000000003,-0.22462701091640103,14.974619289340227,1.5650296815973963,1.85,0.82,0.08
600771,2023-06-28,34.32,27.231459265124116,32.92875,-0.2311675953229838,11.359040082324356,-2.447552447552459,1.66,0.06,1.1
600433,2010-07-06,1.85,27.23590553237102,1.7438999999999998,-0.07163161857118008,15.105301379811227,17.83783783783783,4.47,3.35,0.82
600280,2010-12-29,2.99,27.23779655581633,2.86185,-0.039320099287785834,45.33333333333348,-1.0033444816053616,2.33,-0.66,0.21
600980,2011-01-25,21.49,27.242528874932432,21.191550000000003,-0.5090959565711419,16.88378652725002,15.123313168915775,4.68,0.56,2.12
000779,2007-07-03,4.59,27.244073911217313,3.7308,-0.15370687214512602,21.052861054430572,-9.36819172113289,7.27,4.32,3.22
000543,2016-12-15,6.73,27.2443448042782,6.44005,-0.08893077188738818,19.550742921222266,-0.5943536404160454,2.7,1.05,0.72
000543,2016-12-16,6.73,27.2443448042782,6.4491,-0.08214300353017236,18.5344827586206,-1.0401188707280906,0.89,0.0,0.44
600137,2016-01-13,24.89,27.2456460141412,24.8097,-1.591010324472279,22.753792298716476,13.499397348332653,10.73,2.68,6.48
000831,2013-06-28,14.67,27.249006725630537,13.2381,-0.3368966752816156,16.657601314715436,21.47239263803682,10.28,2.59,1.59
600425,2019-05-08,3.19,27.25778467933911,3.0746499999999997,-0.1883470417344233,10.215897206035986,4.3887147335423204,6.17,-1.54,2.21
600425,2019-05-09,3.19,27.25778467933911,3.0786000000000002,-0.1758650957634309,6.7794710891974965,16.30094043887147,3.45,0.0,1.88
600226,2016-08-03,4.61,27.26137791161942,4.3405000000000005,-0.040900069614691045,11.111111111111097,2.1691973969631073,1.73,-0.22,0.33
000526,2016-01-12,49.4,27.264085399304193,39.7108,-2.2783020591638428,15.636128286921254,16.09311740890689,7.49,4.77,2.99
000090,2010-04-30,1.28,27.265557776235696,1.1943000000000001,-0.0803391792112515,28.821164021164016,-32.03125,24.11,-9.22,0.83
600062,2012-11-30,10.47,27.265652274657995,9.60955,-0.17001367393082595,11.451079439533451,-0.8595988538681931,4.21,-2.15,0.67
601021,2021-06-28,53.56,27.270784889171537,53.318549999999995,-0.6023764857484448,10.836643036028924,-2.0164301717699895,4.34,-2.01,0.6
600217,2007-07-12,4.34,27.283433047449023,3.6035500000000003,-0.13619842856160214,4.620189757793646,13.364055299539167,5.01,-1.14,2.42
600170,2015-07-06,4.15,27.283957797473803,4.031549999999999,-0.3914691022213322,19.75943182391911,31.32530120481927,18.18,4.8,1.87
600638,2017-04-26,14.1,27.285810588421512,13.066199999999998,-0.13569334618811835,34.803694331983884,-3.404255319148941,3.99,0.57,0.75
603103,2020-09-28,17.82,27.28748014779717,17.2396,-0.3985491853102424,22.269888908376004,1.290684624017957,3.82,1.65,4.87
000048,1999-11-08,10.65,27.294608610524662,8.96425,0.004152661582680572,25.0069638329965,0.28169014084507005,2.36,0.57,1.01
603298,2023-03-20,11.29,27.295759295124142,10.43035,-0.2879050526727285,7.893397098280868,11.248892825509316,3.38,-2.17,1.12
600715,2007-07-05,2.5,27.30009536402484,1.8379999999999999,-0.11400056937905817,10.960119547959247,6.400000000000006,8.06,0.81,7.72
000055,2019-05-07,5.08,27.30013865775433,4.7844999999999995,-0.2932868521981904,9.23654981626001,3.543307086614167,4.17,0.79,2.28
603909,2021-10-21,10.66,27.300532092871904,10.22135,-0.021113008649062404,30.590215375837833,-0.8442776735459678,1.97,0.0,0.48
603909,2021-10-20,10.66,27.300532092871904,10.2195,-0.032322910608122535,19.805141371251665,-0.09380863039399889,2.82,0.09,0.41
601615,2025-01-09,10.34,27.301020875511384,10.14115,-0.301313142925615,26.240438414160664,3.4816247582204918,4.87,2.78,1.97
601128,2024-08-13,5.7,27.312463290529237,5.60465,-0.059470228560161154,27.876682587928926,3.5087719298245723,2.5,1.6,0.95
600738,1999-09-30,1.33,27.31391105911152,1.05875,-0.057252955536978734,12.355610561056114,-9.774436090225569,22.46,-3.62,1.08
000567,2025-01-07,6.35,27.314372229096406,6.3454999999999995,-0.12004841023501173,17.541797283176173,-1.7322834645669194,1.9,0.47,0.53
000692,2007-07-06,2.76,27.325056287113966,2.19525,-0.10429574357627736,15.981644054269854,-6.521739130434778,6.91,0.36,4.09
000720,2009-08-21,4.27,27.328091194323804,3.8164,-0.13686241546458844,25.99194752906033,3.512880562060894,3.08,1.18,1.54
601636,2021-09-28,16.14,27.33470783654097,14.836549999999999,-0.8633957512734332,1.00010057579641,-5.390334572490707,3.16,0.06,2.12
600739,2025-01-07,9.79,27.335786740228215,9.7665,-0.1134394710903816,14.25671550671535,0.306435137895833,1.73,-0.31,0.73
000788,2006-11-14,1.16,27.336261830765125,1.13755,-0.026477046313589395,21.233062330623184,-5.172413793103436,5.22,0.87,1.58
600939,2025-01-06,2.85,27.337212248753872,2.7838,-0.046237685349896154,28.89502459469515,-2.1052631578947434,4.26,1.06,0.72
600027,2012-08-30,1.27,27.3374189742583,1.0582,-0.034281947759311676,29.140800719748096,22.047244094488192,14.29,0.79,0.19
600649,2025-01-08,4.07,27.338325956153568,3.9133000000000004,-0.057030374273175144,28.99344212292206,3.9312039312039415,3.43,-0.25,1.17
600662,2025-01-13,4.33,27.338544928126453,4.3294,-0.07331505611842468,16.32689678929271,3.9260969976905313,2.09,0.46,0.35
000692,2007-07-04,2.78,27.34279950198949,2.17985,-0.1271645642906384,6.337325349301444,-8.633093525179847,4.2,-2.8,5.02
000538,1996-12-25,-17.49,27.34421266793761,-17.4985,-0.0359215466499215,13.06306306306384,-0.7432818753573378,-0.29,0.0,6.31
600115,2002-09-11,5.45,27.34506393242536,4.8987,-0.06491792694701932,27.577153533921788,-1.2844036697247763,2.94,0.18,1.14
002042,2019-08-08,5.78,27.346386589605856,5.621550000000001,-0.07707789768624432,26.35629679293784,3.460207612456756,1.57,1.05,0.1
600855,1995-12-05,3.94,27.347582306622897,2.8377000000000003,-0.07680339581587942,35.37832310838448,1.522842639593902,0.77,0.51,0.68
000607,1998-12-16,2.56,27.350239626660056,2.4128,-0.05407143460139047,21.543261488913743,0.0,4.63,-1.16,2.44
600171,1999-11-25,10.78,27.35244338103051,10.312550000000002,-0.07891064260889358,19.555525070306558,-2.6901669758812585,2.71,0.75,0.42
603444,2023-07-21,387.93,27.352485769712487,363.26910000000004,-3.150182807024258,16.168518259325843,-1.425514912484216,2.06,-0.04,0.66
600422,2022-12-28,12.87,27.354120969586802,11.978150000000001,-0.1820042839761719,11.68354999058,24.16472416472417,1.55,-0.16,0.84
600131,2018-11-28,6.25,27.35718126077151,6.1586,-0.46573060473443006,11.02620489003245,-4.480000000000006,4.83,4.17,4.79
601216,2016-12-15,2.94,27.3576509109768,2.5989999999999998,-0.05690614042932923,26.973684210526308,3.401360544217691,4.11,0.68,0.33
600818,1997-08-21,6.57,27.360905940664225,6.53355,-0.13061023759203605,9.498207885304653,5.47945205479452,3.7,1.23,2.52
600887,1999-09-06,-8.27,27.3632390482384,-8.3879,-0.050713663483250876,16.846314269928236,-0.7255139056831728,-0.6,0.24,3.82
600797,1999-05-11,2.13,27.365496180392768,2.0516,-0.01325172661261595,45.61287477954123,5.164319248826299,2.83,0.47,0.35
600797,1999-05-12,2.13,27.365496180392782,2.0535,-0.011611264460286617,38.27160493827154,9.859154929577475,2.35,0.0,0.24
000962,2001-02-09,25.09,27.366826108150093,23.9662,-0.41817978290092417,14.54078174556636,3.347947389398165,1.72,0.4,0.89
600887,2003-09-24,-8.38,27.368108362319745,-8.4199,-0.006632086032246225,40.253411306042096,-0.11933174224345588,-0.12,0.0,0.21
600113,2007-10-23,3.21,27.3777013312327,3.1031999999999997,-0.0413258641738071,34.23217247097843,-8.41121495327103,5.64,0.63,1.48
600500,2021-11-12,7.21,27.37820573113332,7.01645,-0.08395908126918261,9.972677595628484,9.153952843273228,1.96,0.7,1.01
603666,2020-09-28,55.13,27.381679245279926,54.05125,-0.2152297044169842,27.973387837094982,16.361327770723744,4.86,0.0,2.18
600726,2000-09-28,9.08,27.382844287270544,7.76605,-0.08311745079191823,27.329788805198685,0.11013215859030367,6.83,-1.52,1.32
603225,2023-10-24,11.7,27.38948326343059,11.266350000000003,-0.1083836776426722,9.071146245059303,3.589743589743599,2.4,0.09,0.42
600758,2007-07-06,5.31,27.399789889594615,4.37815,-0.27159624587724496,15.334651355938266,9.416195856873832,7.56,0.38,4.72
600118,1999-10-14,1.94,27.40026225683141,1.9247,-0.010221812975513198,10.793650793650782,1.546391752577314,1.55,0.0,0.54
600797,1999-12-10,3.71,27.40044818811424,3.4764,0.0011773477929410414,28.27825769002239,0.5390835579514919,1.08,0.54,0.34
002327,2015-07-03,5.11,27.401195093744548,4.8935,-1.0269875679371736,3.8059206423958054,33.85518590998042,33.86,-9.88,10.98
000011,2020-09-10,14.49,27.40586206331369,10.9915,-0.7508139692856948,4.273942556149772,4.968944099378891,3.86,1.68,3.48
000001,2002-10-15,-0.12,27.406850416234434,-0.25205,-0.03297874871559267,37.37161531279183,-91.66666666666666,-35.71,14.29,0.36
000826,2015-07-03,22.9,27.407402272534952,21.464249999999996,-1.4147984055821279,12.389054726368105,22.75109170305678,17.72,-2.01,3.42
000912,2017-04-19,8.06,27.410279229851724,7.6317,-0.6297829376997574,10.929853181076583,4.962779156327546,6.56,-3.82,7.23
000509,2007-07-05,1.28,27.41083517648734,1.08585,-0.03198385329644493,10.201058201058224,10.9375,6.92,-1.54,5.58
000737,2019-05-07,3.13,27.41257340589567,3.05205,-0.14624632066591386,5.45170215325399,-0.6389776357827448,3.53,0.32,0.89
600235,2002-10-14,12.79,27.414033561357513,12.302349999999999,-0.12334722445818236,33.34497175444713,0.390930414386248,2.29,0.79,0.31
600816,2022-01-25,3.96,27.422880481667505,3.7098500000000003,-0.043098184662092226,41.73521441096772,18.434343434343447,3.53,-0.25,0.39
600862,1999-12-08,4.06,27.42355605026043,3.977,-0.04603223765267894,9.44832944832945,1.7241379310344973,3.11,-2.87,0.21
600963,2007-11-12,9.92,27.42909021187465,8.91025,-0.3789182065906258,19.96057959605156,2.7217741935483764,7.49,-1.0,2.05
000078,2009-08-20,2.92,27.432585367938273,2.0897,-0.10363948378067768,22.38304176876164,15.410958904109595,8.01,1.74,5.39
600718,1997-07-30,2.33,27.432658214637357,1.46505,-0.11162553375388118,22.417759374281086,-4.29184549356224,5.15,0.0,1.25
600480,2019-05-08,3.98,27.43322963798309,3.9790500000000004,-0.12727064018084125,14.609262551858494,4.522613065326642,4.77,0.0,1.14
002397,2011-09-30,5.47,27.433761557268184,5.07665,-0.08357644084894558,19.37818066157751,5.667276051188308,2.74,-0.18,0.36
600546,2010-01-28,6.47,27.437058317786807,6.38855,-0.29789624864953357,11.31156097980977,-1.2364760432766575,6.65,2.37,3.55
002542,2017-07-19,9.56,27.437779489117233,9.54135,-0.23091073745656354,23.388342018915296,2.1966527196652708,3.38,1.06,3.51
600604,2019-07-30,10.57,27.43840192597517,10.51175,-0.12259207285590357,22.310314539875463,-19.29990539262063,2.57,0.67,2.06
600162,2009-08-20,3.73,27.439294137437642,3.0526999999999997,-0.21308102380193933,20.330218642181507,8.310991957104562,7.61,5.07,3.57
603768,2020-12-11,14.13,27.439335610860482,13.510349999999999,-0.30244916768207386,4.374678522926191,1.7692852087756616,1.2,-0.49,0.41
000498,2007-07-06,2.45,27.439853482011074,2.38575,-0.09565857468660544,26.328042328042386,2.857142857142847,10.92,6.99,9.42
603087,2024-01-16,43.23,27.4430127588395,41.614200000000004,-0.7133876101431977,13.32912715743172,-9.784871616932678,2.65,-0.46,0.94
603638,2021-03-11,45.11,27.447095065320454,41.457,-1.0243895014872957,9.482173654033176,-1.7512746619374853,4.47,-1.23,0.4
002714,2020-09-15,51.89,27.450549960730854,46.07275,-0.7937596334036245,17.178333909030506,-7.997687415687027,2.53,0.82,0.59
600801,1995-11-21,-5.21,27.45211131379419,-5.3641499999999995,-0.0152254226178868,19.54022988505757,2.49520153550864,-0.57,0.19,0.39
603033,2023-08-17,14.55,27.45823247508389,14.132950000000001,-0.09100729267764984,27.942028985507264,-7.010309278350524,2.21,0.34,0.22
600690,2024-07-05,24.63,27.458552725150227,22.782000000000004,-0.34749516783977225,36.44081897201768,3.4510759236703326,4.85,-0.44,0.7
000716,1999-10-20,4.54,27.463398568852114,4.0821499999999995,-0.09917767774416389,8.400328137817853,14.977973568281922,2.65,0.22,0.67
600642,2000-09-20,2.78,27.46392951022321,1.74235,-0.0969710067496839,19.159041394335556,-3.237410071942437,11.11,-0.36,0.97
600089,1999-10-22,-0.59,27.464065906214174,-0.6086,-0.011210265984952405,25.55555555555558,-11.864406779661007,-6.56,3.28,0.46
600552,2004-05-17,1.13,27.466690909555126,1.0604500000000001,-0.024489255647867095,9.537774053903018,5.3097345132743445,5.31,0.0,0.87
601588,2019-08-08,3.18,27.470851362155386,3.0118,-0.04190308740325649,22.012578616352243,-0.3144654088050425,1.57,-0.31,0.39
601827,2024-09-05,7.66,27.473425126570802,7.6529,-0.09632762027298342,7.998664830595189,-0.7832898172323799,1.69,-0.26,0.21
601827,2024-09-06,7.66,27.473425126570802,7.656000000000001,-0.08944024606237355,7.5002414759008165,-1.8276762402088864,2.74,0.0,0.18
600098,2000-09-07,5.12,27.48710786679571,4.8704,-0.07354717330472713,5.158730158730292,2.5390625,2.16,0.59,0.45
600785,1999-11-09,1.64,27.494134097206015,1.2695,-0.027022598367064166,29.011792804896245,0.0,7.88,-0.61,0.05
000738,2002-09-11,4.9,27.498048803938175,4.7959499999999995,-0.033743004479074565,20.74074074074068,-8.571428571428575,2.45,0.2,0.37
600585,2004-05-18,-11.92,27.498581414659498,-12.0041,-0.044740585926503484,20.721380882592605,-1.6778523489932806,-1.18,-0.08,0.31
002773,2025-10-28,32.44,27.500754448453506,29.353399999999997,-0.16311403804164648,32.18066487116817,-4.839704069050543,3.96,0.31,1.66
000035,2007-07-06,1.82,27.504674209846996,1.4356,-0.07511170261374972,29.3827160493827,3.8461538461538325,10.34,4.6,5.1
000686,2025-01-13,6.96,27.504683457866193,6.6301,-0.0967448475697453,10.988839068727508,7.758620689655182,1.87,0.29,0.54
000570,1995-12-15,3.17,27.51042496669585,2.74255,-0.0380473512518022,28.304882246927118,-4.731861198738163,4.76,0.63,1.46
600604,2019-07-26,10.71,27.523455549625083,10.44565,-0.1500983713789219,25.857725329001767,-15.49953314659197,3.89,-0.93,2.04
002259,2014-01-14,5.76,27.52605233182085,5.5827,-0.10309995213946294,20.33898305084743,-9.548611111111105,2.8,0.7,0.79
603757,2020-12-03,15.32,27.52803138961822,13.4698,-0.3593753331654722,17.382236605537564,-2.8720626631853707,3.05,1.66,1.8
000912,2021-11-08,4.85,27.52866746921427,4.72735,-0.1563103596084105,8.3839767579604,1.2371134020618735,2.9,0.41,1.93
002264,2014-04-04,6.94,27.52972474341695,6.46885,-0.216011954466013,14.145141451414542,8.069164265129668,4.49,0.43,1.06
001286,2024-08-06,9.36,27.532482125443053,8.9276,-0.1659511078793381,9.575879129742184,3.7393162393162482,2.88,-0.11,1.75
600422,2022-12-27,12.89,27.535948198096264,11.9677,-0.20397602742863358,15.628885700621717,14.817688130333595,3.9,-1.38,0.9
600433,2013-11-20,8.86,27.540504839923557,8.140799999999999,-0.0249072006098221,24.08759124087593,38.48758465011286,3.02,-1.01,1.89
