Code,Name,Latest_Close,Latest_Volume,Max_Volume_60d,Low_Price_20d_Threshold
003012,东鹏控股,6.69,56883,466568,6.800000000000001
001914,招商积余,11.02,48866,246739,11.162500000000001
002951,金时科技,12.84,15082,269610,13.2975
600535,天士力,15.27,111154,577227,15.29
000537,中绿电,8.36,84909,511209,8.395
000679,大连友谊,7.96,35225,265503,8.1525
002530,金财互联,9.74,114496,2363861,9.9025
603312,西典新能,49.05,28320,142523,49.2725
002855,捷荣技术,16.89,32522,237991,17.53
002258,利尔化学,12.85,83269,467965,12.9425
605566,福莱蒽特,29.23,16681,84520,29.384999999999998
000605,渤海股份,6.72,50400,386552,6.955
600682,南京新百,7.61,202399,1942808,7.875
